Model,popsize,complexity,bic,R2 Train,MSE Train,R2 Test,MSE Test
cov_nii_6584_ew_halpha_ew,980,31,-1523.615478515625,0.9804789423942566,2.777210640437231e-05,0.9248182650617486,0.0001235339947712
cov_nii_6584_ew_oiii_5007_ew,980,33,-1505.0931396484375,0.9599783420562744,3.0389891388507457e-05,0.8818846980860262,0.0001057165130086
cov_nii_6584_ew_hbeta_ew,980,25,-1550.2550048828125,0.9744552373886108,2.3253007247253788e-05,0.9225687271260896,7.941480319746785e-05
cov_halpha_ew_oiii_5007_ew,980,31,-1406.3555908203125,0.9626994132995604,5.869531870017489e-05,0.8666132069465426,0.000242798485337
cov_halpha_ew_hbeta_ew,980,30,-1462.8448486328125,0.9882268905639648,4.305905322259837e-05,0.957642918167238,0.0001706173068425
cov_oiii_5007_ew_hbeta_ew,980,33,-1420.60888671875,0.9552074074745178,5.3374768016686144e-05,0.8547795393664099,0.0001938987712898
nii_6584_ew_mean,630,31,-1306.8504638671875,0.9955493211746216,0.0001218190459669,0.9875936932258614,0.0003567495378823
halpha_ew_mean,630,39,-1268.980712890625,0.9987868666648864,0.0001371922981253,0.9961857839483338,0.000439986136145
oiii_5007_ew_mean,630,29,-1213.4788818359375,0.9978824853897096,0.0002347256834054,0.993381549825038,0.0007222145957217
hbeta_ew_mean,630,36,-1289.988037109375,0.9985781311988832,0.0001318345023159,0.9959949021013428,0.0003795623134896
nii_6584_ew_std,630,16,-1328.818359375,0.9413049221038818,0.0001163142642805,0.8464491335355451,0.0003104887176837
halpha_ew_std,630,31,-1321.0634765625,0.9885498881340028,0.0001071658913288,0.9644897313342096,0.0003531010089174
oiii_5007_ew_std,630,29,-1175.8702392578125,0.815031886100769,0.000291703405203,0.6281784150551715,0.0007124781864393
hbeta_ew_std,630,32,-1314.21337890625,0.9844953417778016,0.0001084882484218,0.9598714073780276,0.0002977795310974
cov_nii_6584_ew_halpha_ew,630,35,-1528.4180908203125,0.9828968048095704,2.433222278795997e-05,0.9267203676811284,0.0001204085769389
cov_nii_6584_ew_oiii_5007_ew,630,28,-1511.5472412109375,0.9603615999221802,3.0098850490995374e-05,0.8797654750842439,0.0001076132771231
cov_nii_6584_ew_hbeta_ew,630,25,-1550.2550048828125,0.9744552373886108,2.3253013657751144e-05,0.9225692628343476,7.941425376615523e-05
cov_halpha_ew_oiii_5007_ew,630,30,-1407.260498046875,0.9616643190383912,6.032409505638668e-05,0.867317395960725,0.0002415166790793
cov_halpha_ew_hbeta_ew,630,33,-1453.513427734375,0.9882808923721312,4.286151853738292e-05,0.9587857016166588,0.0001660140946757
cov_oiii_5007_ew_hbeta_ew,630,31,-1413.6400146484375,0.9514833688735962,5.78123005653238e-05,0.8523939421700544,0.0001970840274387
nii_6584_ew_mean,990,27,-1305.9654541015625,0.995370864868164,0.0001267023951404,0.9880807490088788,0.0003427440059639
halpha_ew_mean,990,30,-1269.988037109375,0.9986680150032043,0.0001506381321592,0.996110923753884,0.0004486215797751
oiii_5007_ew_mean,990,25,-1213.7076416015625,0.9978857040405272,0.0002343681381498,0.993430640742099,0.0007168577257776
hbeta_ew_mean,990,39,-1289.0203857421875,0.9986613988876344,0.0001241127185809,0.9960806079757027,0.0003714399852033
nii_6584_ew_std,990,16,-1329.63916015625,0.939642369747162,0.0001196089696884,0.8442864615364059,0.0003148617653339
halpha_ew_std,990,30,-1318.4857177734375,0.9883514046669006,0.0001090235149956,0.9651077208105748,0.0003469559495922
oiii_5007_ew_std,990,21,-1175.7650146484375,0.8086144328117371,0.0003018239394882,-0.326439311917158,0.0025417004112788
hbeta_ew_std,990,35,-1313.7490234375,0.9849582314491272,0.0001052493878817,0.9598282887215578,0.0002980994987929
cov_nii_6584_ew_halpha_ew,990,33,-1528.4454345703125,0.9810975193977356,2.689208463205115e-05,0.9336769078426446,0.0001089780187502
cov_nii_6584_ew_oiii_5007_ew,990,26,-1508.6746826171875,0.95822274684906,3.172297829826521e-05,0.8810653643916241,0.0001064498396798
cov_nii_6584_ew_hbeta_ew,990,29,-1549.2337646484375,0.9742807149887084,2.3411871550943747e-05,0.9221750448366756,7.981857031088e-05
cov_halpha_ew_oiii_5007_ew,990,34,-1402.3280029296875,0.9629430770874025,5.831190736725028e-05,0.8705574101385373,0.0002356190147241
cov_halpha_ew_hbeta_ew,990,38,-1454.344482421875,0.9887285232543944,4.1224386005685576e-05,0.959638515924989,0.0001625788986181
cov_oiii_5007_ew_hbeta_ew,990,31,-1412.888427734375,0.952841579914093,5.619388597988207e-05,0.8558331771498078,0.0001924919511304
nii_6584_ew_mean,430,24,-1304.5001220703125,0.9953254461288452,0.000127946113064,0.9881431176948452,0.0003409505632978
halpha_ew_mean,430,40,-1267.824462890625,0.9987775087356568,0.0001382538837753,0.9962223374489936,0.0004357695334932
oiii_5007_ew_mean,430,26,-1213.7769775390625,0.9978866577148438,0.0002342597157738,0.9933773117293472,0.0007226770626868
hbeta_ew_mean,430,35,-1288.6160888671875,0.9985650777816772,0.000133045922384,0.9958345212800864,0.0003947615713094
nii_6584_ew_std,430,13,-1327.667236328125,0.9367662072181702,0.0001253085559956,0.8424831374030837,0.0003185081908515
halpha_ew_std,430,33,-1320.2801513671875,0.9884899258613586,0.0001077269965535,0.9641862256453944,0.0003561189574984
oiii_5007_ew_std,430,23,-1182.285888671875,0.8167561888694763,0.0002889840199473,0.6156223196342344,0.0007365379625699
hbeta_ew_std,430,28,-1312.99267578125,0.9838377237319946,0.000113089951515,0.9604827454676524,0.0002932430159152
cov_nii_6584_ew_halpha_ew,430,30,-1524.9403076171875,0.9812862873077391,2.662353371997922e-05,0.9307283467330876,0.0001138229126994
cov_nii_6584_ew_oiii_5007_ew,430,22,-1511.6895751953125,0.9576631784439088,3.2147878060177155e-05,0.8771001442159748,0.0001099988231179
cov_nii_6584_ew_hbeta_ew,430,23,-1554.595947265625,0.9743409156799316,2.335707589575301e-05,0.9217399010212748,8.026486105595041e-05
cov_halpha_ew_oiii_5007_ew,430,43,-1419.661865234375,0.968071699142456,5.024158226360336e-05,0.8608471586192376,0.0002532941856099
cov_halpha_ew_hbeta_ew,430,36,-1449.36669921875,0.9883481860160828,4.261535387240526e-05,0.9576352227999136,0.0001706483043238
cov_oiii_5007_ew_hbeta_ew,430,29,-1421.7545166015625,0.9540382027626038,5.476793036402528e-05,0.8522873290778513,0.000197226377542
nii_6584_ew_mean,350,24,-1302.7672119140625,0.9954264760017396,0.0001251806944534,0.9880879394256658,0.0003425372419436
halpha_ew_mean,350,37,-1270.3155517578125,0.9987568259239196,0.0001405959412491,0.9962554488167114,0.0004319499955994
oiii_5007_ew_mean,350,25,-1213.0703125,0.9978767037391664,0.0002353659814139,0.9934489891874836,0.0007148555175997
hbeta_ew_mean,350,33,-1291.8250732421875,0.9985477328300476,0.000134653584575,0.9957987511486508,0.0003981514993924
nii_6584_ew_std,350,32,-1327.493408203125,0.9498926401138306,9.929626277577436e-05,0.8482151367656647,0.0003069177571872
halpha_ew_std,350,29,-1318.7457275390625,0.9883716106414796,0.0001088346756128,0.9639312249569814,0.000358654590253
oiii_5007_ew_std,350,24,-1172.4595947265625,0.8043504357337952,0.0003085485421943,0.6068003062738268,0.0007534425542726
hbeta_ew_std,350,31,-1311.47998046875,0.9842102527618408,0.0001104833302041,0.9599250841924966,0.0002973812151935
cov_nii_6584_ew_halpha_ew,350,35,-1527.7265625,0.982817769050598,2.4444654889010976e-05,0.925466046211082,0.0001224696006975
cov_nii_6584_ew_oiii_5007_ew,350,26,-1508.6746826171875,0.95822274684906,3.172297405642353e-05,0.881067834330505,0.0001064476290151
cov_nii_6584_ew_hbeta_ew,350,25,-1550.2550048828125,0.9744552373886108,2.3253003344240093e-05,0.9225673679190812,7.94161972228153e-05
cov_halpha_ew_oiii_5007_ew,350,25,-1414.946044921875,0.9623419046401978,5.925784962515699e-05,0.8757655126019832,0.000226138920326
cov_halpha_ew_hbeta_ew,350,34,-1457.1685791015625,0.9885630011558532,4.18297237061224e-05,0.958712662320134,0.0001663083021028
cov_oiii_5007_ew_hbeta_ew,350,34,-1415.791015625,0.9537453055381776,5.51169561272444e-05,0.8604988207383635,0.0001862623705661
nii_6584_ew_mean,900,27,-1305.9033203125,0.9953689575195312,0.0001267548074717,0.9880135325578868,0.0003446768485307
halpha_ew_mean,900,36,-1265.0111083984375,0.9986683130264282,0.0001506043531101,0.9961223635307712,0.0004473019525796
oiii_5007_ew_mean,900,27,-1211.648193359375,0.9978564381599426,0.0002376079781337,0.9932560951440236,0.0007359043870376
hbeta_ew_mean,900,39,-1286.95166015625,0.998596727848053,0.0001301106873249,0.995839906048714,0.0003942512578815
nii_6584_ew_std,900,24,-1327.6859130859375,0.9446820616722108,0.0001096218802582,0.8477478588858529,0.0003078626200398
halpha_ew_std,900,30,-1320.45751953125,0.9881130456924438,0.0001112546892653,0.9637274025831114,0.0003606813247318
oiii_5007_ew_std,900,24,-1179.0408935546875,0.8189006447792053,0.0002856022043586,0.6175651076638045,0.0007328152252464
hbeta_ew_std,900,36,-1308.794189453125,0.9839249849319458,0.0001124793465861,0.9589772110907416,0.0003044150329613
cov_nii_6584_ew_halpha_ew,900,37,-1523.3499755859375,0.981086790561676,2.690729916670785e-05,0.9297903863992032,0.0001153641113306
cov_nii_6584_ew_oiii_5007_ew,900,22,-1511.6895751953125,0.9576631784439088,3.214787248019808e-05,0.8771002562619423,0.0001099987228336
cov_nii_6584_ew_hbeta_ew,900,29,-1548.7347412109375,0.9741950035095216,2.348988588538432e-05,0.9221993981839092,7.979359311231465e-05
cov_halpha_ew_oiii_5007_ew,900,33,-1403.6602783203125,0.9620230793952942,5.975955390929333e-05,0.8795154326738128,0.0002193130952744
cov_halpha_ew_hbeta_ew,900,43,-1459.4698486328125,0.9901458621025084,3.604066959603825e-05,0.9564974404742652,0.000175231371612
cov_oiii_5007_ew_hbeta_ew,900,32,-1413.0380859375,0.9512882828712464,5.804473276301479e-05,0.8587558629818384,0.0001885895727105
nii_6584_ew_mean,270,21,-1307.345947265625,0.9952574968338012,0.0001298060897785,0.9883086277804504,0.0003361912382522
halpha_ew_mean,270,35,-1278.248779296875,0.9987807869911194,0.0001378830626576,0.9961926994016508,0.0004391884090253
oiii_5007_ew_mean,270,27,-1213.732421875,0.997886061668396,0.0002343293368315,0.9933475187951688,0.0007259281095851
hbeta_ew_mean,270,36,-1289.2164306640625,0.9986177682876588,0.0001281610871605,0.9958982036529458,0.0003887264057822
nii_6584_ew_std,270,29,-1327.4375,0.9464107751846312,0.0001061962612868,0.8433226778531857,0.0003168105915882
halpha_ew_std,270,29,-1320.0347900390625,0.9884710907936096,0.0001079033821349,0.965265582820475,0.0003453862280142
oiii_5007_ew_std,270,35,-1173.5418701171875,0.8242790102958679,0.0002771202337028,0.6286253960893932,0.0007116216889967
hbeta_ew_std,270,39,-1314.4564208984375,0.9850289821624756,0.0001047542300075,0.9607432719395032,0.0002913097447597
cov_nii_6584_ew_halpha_ew,270,38,-1528.388427734375,0.9828934669494628,2.4337042617360088e-05,0.9218643992870864,0.0001283876050192
cov_nii_6584_ew_oiii_5007_ew,270,25,-1508.676513671875,0.9568041563034058,3.280017218924676e-05,0.8776555229938257,0.0001095017435114
cov_nii_6584_ew_hbeta_ew,270,38,-1546.8460693359375,0.9763598442077636,2.151926653700951e-05,0.9148107796505855,8.737148334899634e-05
cov_halpha_ew_oiii_5007_ew,270,33,-1406.8414306640625,0.962820053100586,5.850551806833126e-05,0.8667883342637115,0.0002424797082949
cov_halpha_ew_hbeta_ew,270,28,-1456.3123779296875,0.9881068468093872,4.349816706507148e-05,0.9573001371792604,0.0001719980527881
cov_oiii_5007_ew_hbeta_ew,270,35,-1415.1358642578125,0.9535428881645204,5.5358202244916765e-05,0.8579172235830743,0.0001897093264165
nii_6584_ew_mean,560,30,-1302.91552734375,0.9954310059547424,0.0001250569308237,0.9879087117445606,0.0003476910232883
halpha_ew_mean,560,31,-1268.79248046875,0.9986117482185364,0.0001570016983949,0.9963329705120604,0.0004230075364565
oiii_5007_ew_mean,560,24,-1213.758056640625,0.9978864192962646,0.0002342891666062,0.9933866847406218,0.000721654266508
hbeta_ew_mean,560,42,-1289.7589111328125,0.9987117648124696,0.0001194457161561,0.9960810246132166,0.0003714005005508
nii_6584_ew_std,560,31,-1326.8360595703125,0.9496725797653198,9.973242059974084e-05,0.8479576254707523,0.0003074384598937
halpha_ew_std,560,30,-1317.9713134765625,0.9883114099502563,0.0001093980171542,0.9654031208929922,0.0003440186001703
oiii_5007_ew_std,560,25,-1180.5574951171875,0.8146327137947083,0.0002923329200377,0.6103065185492677,0.0007467240100449
hbeta_ew_std,560,40,-1309.0924072265625,0.9849936962127686,0.0001050012795161,0.95858139686582,0.0003073522247888
cov_nii_6584_ew_halpha_ew,560,29,-1526.9521484375,0.9809083938598632,2.7161140553078785e-05,0.9271001070477536,0.0001197846126081
cov_nii_6584_ew_oiii_5007_ew,560,37,-1502.907470703125,0.9607250094413756,2.9822922216230068e-05,0.8831484786066824,0.0001045853939437
cov_nii_6584_ew_hbeta_ew,560,29,-1548.7335205078125,0.9741948246955872,2.349006812665503e-05,0.9221887022378028,7.980456305279879e-05
cov_halpha_ew_oiii_5007_ew,560,39,-1412.0142822265625,0.96526038646698,5.466541213359296e-05,0.8736095480128294,0.0002300633338658
cov_halpha_ew_hbeta_ew,560,32,-1454.5732421875,0.9883633852005004,4.255973783251602e-05,0.9571954365847894,0.0001724197941518
cov_oiii_5007_ew_hbeta_ew,560,35,-1414.04150390625,0.9532026648521424,5.5763579366911246e-05,0.8608688171652334,0.0001857683502866
nii_6584_ew_mean,290,28,-1306.6348876953125,0.9955428838729858,0.0001219941861543,0.9879121387985252,0.0003475924766426
halpha_ew_mean,290,41,-1270.2796630859375,0.9987973570823668,0.0001360094532276,0.9962341894212472,0.0004344023577992
oiii_5007_ew_mean,290,25,-1213.820068359375,0.9978872537612916,0.0002341924675411,0.993359558799591,0.0007246142873614
hbeta_ew_mean,290,29,-1293.527099609375,0.9985641241073608,0.0001331342805122,0.9959370170265656,0.0003850480702563
nii_6584_ew_std,290,31,-1331.51416015625,0.9495608806610109,9.995371947874628e-05,0.8478275461837477,0.0003077014877225
halpha_ew_std,290,30,-1319.2508544921875,0.988410711288452,0.0001084688153395,0.963650510403317,0.0003614459121957
oiii_5007_ew_std,290,22,-1183.1533203125,0.817812979221344,0.0002873174190354,0.6188079960465608,0.0007304336237021
hbeta_ew_std,290,30,-1311.5196533203125,0.9836782217025756,0.0001142059787079,0.9617630121976336,0.000283742627249
cov_nii_6584_ew_halpha_ew,290,27,-1528.2740478515625,0.9804330468177797,2.78373621562016e-05,0.9277370461957531,0.000118738033443
cov_nii_6584_ew_oiii_5007_ew,290,31,-1506.9871826171875,0.9604805111885072,3.000855674653672e-05,0.8888354513704493,9.949539357618471e-05
cov_nii_6584_ew_hbeta_ew,290,23,-1555.4437255859375,0.9744855761528016,2.322541608379874e-05,0.9206173512086012,8.141616684163737e-05
cov_halpha_ew_oiii_5007_ew,290,39,-1410.4578857421875,0.9648980498313904,5.523556895278214e-05,0.8690772636714581,0.0002383132643725
cov_halpha_ew_hbeta_ew,290,47,-1468.687744140625,0.990092933177948,3.623422650488523e-05,0.9556932940363376,0.0001784705300623
cov_oiii_5007_ew_hbeta_ew,290,32,-1411.96240234375,0.9525495171546936,5.654188948011337e-05,0.8624495456715647,0.0001836577570976
nii_6584_ew_mean,890,27,-1305.3812255859375,0.9953528046607972,0.0001271968821658,0.9881668750573062,0.0003402674084933
halpha_ew_mean,890,37,-1259.9833984375,0.998711884021759,0.000145673156564,0.9960931413780456,0.0004506728528887
oiii_5007_ew_mean,890,27,-1214.9915771484375,0.9979037046432496,0.0002323703284632,0.9933930558941838,0.0007209590372666
hbeta_ew_mean,890,36,-1288.6495361328125,0.9986580610275269,0.0001244200109659,0.9958511480430812,0.0003931858563612
nii_6584_ew_std,890,31,-1326.665283203125,0.949615240097046,9.984597382356644e-05,0.8473816023138456,0.0003086032119753
halpha_ew_std,890,30,-1318.2310791015625,0.9883316159248352,0.000109208742536,0.963816267042236,0.0003597976893397
oiii_5007_ew_std,890,27,-1180.2930908203125,0.8204062581062317,0.0002832277884588,0.6132995984911603,0.0007409887212526
hbeta_ew_std,890,31,-1309.0413818359375,0.983951449394226,0.0001122941542799,0.9580338866342608,0.0003114150969049
cov_nii_6584_ew_halpha_ew,890,28,-1524.81640625,0.9806345701217652,2.755063202921697e-05,0.93026101928634,0.000114590796367
cov_nii_6584_ew_oiii_5007_ew,890,27,-1505.6290283203125,0.9573658108711244,3.237366279118587e-05,0.8831511858613796,0.0001045829708747
cov_nii_6584_ew_hbeta_ew,890,23,-1553.3905029296875,0.9741339087486268,2.3545506379718267e-05,0.9191653407988628,8.29053729033514e-05
cov_halpha_ew_oiii_5007_ew,890,30,-1406.5733642578125,0.9627535343170166,5.861015974292244e-05,0.8768948855044663,0.0002240831693493
cov_halpha_ew_hbeta_ew,890,39,-1452.7393798828125,0.9886072874069214,4.166787526289648e-05,0.9600369139543292,0.0001609741233154
cov_oiii_5007_ew_hbeta_ew,890,37,-1409.357421875,0.953304409980774,5.564230826373096e-05,0.8594752546922458,0.0001876290388566
nii_6584_ew_mean,750,27,-1305.5086669921875,0.9953567385673524,0.0001270887987859,0.9879635731124902,0.0003461134572961
halpha_ew_mean,750,39,-1271.93896484375,0.9987701773643494,0.0001390824468986,0.9962558619928992,0.0004319023339588
oiii_5007_ew_mean,750,28,-1208.8994140625,0.9978885054588318,0.0002340520460681,0.9933903803549176,0.000721250995876
hbeta_ew_mean,750,29,-1286.5579833984375,0.9985930323600768,0.000130452725453,0.9958524463973784,0.0003930628115884
nii_6584_ew_std,750,33,-1325.8824462890625,0.9493516087532043,0.0001003683695823,0.8474128012827084,0.0003085401258589
halpha_ew_std,750,27,-1319.1522216796875,0.9884030818939208,0.0001085401892461,0.9644728592911476,0.0003532687782881
oiii_5007_ew_std,750,27,-1177.6885986328125,0.8172606229782104,0.0002881885422674,0.6110189169879396,0.0007453589242937
hbeta_ew_std,750,40,-1308.845947265625,0.9849690198898317,0.0001051739355474,0.9589500700003628,0.0003046164370135
cov_nii_6584_ew_halpha_ew,750,27,-1524.78955078125,0.9806311130523682,2.755558388540237e-05,0.9305742886675136,0.0001140760514209
cov_nii_6584_ew_oiii_5007_ew,750,26,-1508.6746826171875,0.95822274684906,3.172297638209711e-05,0.881070129381371,0.0001064455748801
cov_nii_6584_ew_hbeta_ew,750,25,-1550.2550048828125,0.9744552373886108,2.3253004357836648e-05,0.92256941527877,7.941409741661667e-05
cov_halpha_ew_oiii_5007_ew,750,34,-1405.1669921875,0.9624027013778688,5.91622479999002e-05,0.8767510665540905,0.0002243449570609
cov_halpha_ew_hbeta_ew,750,28,-1462.1220703125,0.9885586500167848,4.184565049700053e-05,0.9585607703009956,0.0001669201338465
cov_oiii_5007_ew_hbeta_ew,750,36,-1418.4200439453125,0.9560421109199524,5.238009198924834e-05,0.8549574467884351,0.0001936612287949
nii_6584_ew_mean,600,27,-1304.475830078125,0.9953246712684632,0.0001279669228255,0.9880801088528034,0.0003427624139711
halpha_ew_mean,600,35,-1264.37060546875,0.9986625909805298,0.000151248894886,0.9959647341478328,0.0004654851761314
oiii_5007_ew_mean,600,27,-1211.7396240234375,0.9978577494621276,0.0002374630269602,0.9931943792481944,0.0007426389124292
hbeta_ew_mean,600,28,-1286.3980712890625,0.9984942078590392,0.0001396145785199,0.9960665938860156,0.0003727680976334
nii_6584_ew_std,600,32,-1327.7669677734375,0.9465283155441284,0.0001059632425857,0.848536832212287,0.0003062672704201
halpha_ew_std,600,23,-1317.391357421875,0.987867534160614,0.0001135522176292,0.9656643554874356,0.0003414209797544
oiii_5007_ew_std,600,29,-1182.4049072265625,0.8287344574928284,0.0002700938106465,0.598946181016667,0.0007684924952816
hbeta_ew_std,600,30,-1312.336669921875,0.984300136566162,0.0001098540374335,0.9610229519120842,0.0002892343425178
cov_nii_6584_ew_halpha_ew,600,30,-1524.703857421875,0.9806200861930848,2.757131571198566e-05,0.9315200847012928,0.0001125219776504
cov_nii_6584_ew_oiii_5007_ew,600,23,-1511.72802734375,0.9576740264892578,3.2139634395515976e-05,0.8771663163534529,0.0001099395971961
cov_nii_6584_ew_hbeta_ew,600,29,-1550.688232421875,0.9745289087295532,2.318596227154188e-05,0.9201060882438624,8.194052665415155e-05
cov_halpha_ew_oiii_5007_ew,600,33,-1409.1761474609375,0.9633942246437072,5.7601952015435255e-05,0.8657888327294678,0.0002442990597693
cov_halpha_ew_hbeta_ew,600,37,-1450.7369384765625,0.9884541630744934,4.222783553777343e-05,0.9590515380581508,0.000164943286779
cov_oiii_5007_ew_hbeta_ew,600,34,-1410.01904296875,0.9550372958183287,5.35774467791091e-05,0.8528883240017764,0.0001964239274135
nii_6584_ew_mean,460,27,-1305.965087890625,0.995370864868164,0.0001267025902191,0.9880807658797688,0.000342743520833
halpha_ew_mean,460,37,-1271.5576171875,0.998725175857544,0.0001441728990817,0.9963136776696936,0.000425233048345
oiii_5007_ew_mean,460,27,-1215.018310546875,0.9979040622711182,0.00023232900381,0.9933890259724214,0.0007213987879997
hbeta_ew_mean,460,40,-1292.7318115234375,0.998694121837616,0.0001210794704401,0.9960017247763346,0.0003789157299679
nii_6584_ew_std,460,16,-1327.0433349609375,0.9385887384414672,0.0001216969354081,0.8442621517320741,0.0003149109211619
halpha_ew_std,460,34,-1319.563720703125,0.9888147711753844,0.0001046867466004,0.965911260425555,0.0003389658481535
oiii_5007_ew_std,460,27,-1178.2403564453125,0.8179314732551575,0.0002871306024256,0.6189846510962438,0.0007300951203056
hbeta_ew_std,460,32,-1312.2852783203125,0.9842947721481324,0.0001098916637567,0.9620344531551456,0.0002817283637086
cov_nii_6584_ew_halpha_ew,460,28,-1526.6907958984375,0.9808750748634338,2.7208507095678017e-05,0.9278660230166024,0.0001185261066775
cov_nii_6584_ew_oiii_5007_ew,460,36,-1508.4847412109375,0.962158501148224,2.873440937150942e-05,0.882028863046815,0.0001055874813192
cov_nii_6584_ew_hbeta_ew,460,25,-1550.2550048828125,0.9744552373886108,2.325300572815976e-05,0.9225686820155428,7.941484946359587e-05
cov_halpha_ew_oiii_5007_ew,460,31,-1404.1590576171875,0.9608634114265442,6.158438102659859e-05,0.8734850871966784,0.000230289884763
cov_halpha_ew_hbeta_ew,460,36,-1449.09912109375,0.9883273839950562,4.269143063746964e-05,0.9582491385231834,0.0001681754085812
cov_oiii_5007_ew_hbeta_ew,460,39,-1422.364013671875,0.9571828842163086,5.102073857330041e-05,0.8577396389866978,0.0001899464378737
nii_6584_ew_mean,790,24,-1306.36865234375,0.995226502418518,0.0001306546259437,0.9881108044033404,0.0003418797481086
halpha_ew_mean,790,37,-1267.471923828125,0.9987746477127076,0.0001385793292472,0.9962328380273948,0.0004345582468604
oiii_5007_ew_mean,790,29,-1212.426025390625,0.9978675246238708,0.000236379095594,0.9934018545230964,0.0007199989184994
hbeta_ew_mean,790,34,-1292.0198974609375,0.9986879229545592,0.0001216556421875,0.9959425787640144,0.0003845209855292
nii_6584_ew_std,790,16,-1329.6396484375,0.9396424889564514,0.0001196086971809,0.8442915214977299,0.0003148515338
halpha_ew_std,790,28,-1319.013671875,0.9883923530578612,0.0001086403742521,0.9653110071384268,0.0003449345453573
oiii_5007_ew_std,790,26,-1179.469970703125,0.8132839798927307,0.0002944599435835,0.6284595834396163,0.0007119394163713
hbeta_ew_std,790,38,-1312.9356689453125,0.9848764538764954,0.0001058217090692,0.9607398574792768,0.0002913350822136
cov_nii_6584_ew_halpha_ew,790,33,-1525.918212890625,0.9820186495780944,2.558155843239641e-05,0.9302130695338032,0.0001146695844461
cov_nii_6584_ew_oiii_5007_ew,790,26,-1508.6746826171875,0.95822274684906,3.172298165185418e-05,0.8810700658596413,0.0001064456317338
cov_nii_6584_ew_hbeta_ew,790,32,-1550.577392578125,0.9745100736618042,2.3203093793448104e-05,0.9200233668658184,8.202536707732623e-05
cov_halpha_ew_oiii_5007_ew,790,31,-1408.62939453125,0.9632605910301208,5.781225558582008e-05,0.8660314824775761,0.0002438573744273
cov_halpha_ew_hbeta_ew,790,40,-1452.5657958984375,0.988968789577484,4.034564834401625e-05,0.9588201475848191,0.0001658753438915
cov_oiii_5007_ew_hbeta_ew,790,36,-1417.6865234375,0.955826699733734,5.2636805269937045e-05,0.8609867225315229,0.0001856109227068
nii_6584_ew_mean,300,27,-1305.4776611328125,0.9955083727836608,0.0001229390767842,0.9880003429813992,0.0003450561213797
halpha_ew_mean,300,35,-1270.7418212890625,0.9987603425979614,0.0001401967907446,0.9961476008824992,0.0004443907161098
oiii_5007_ew_mean,300,25,-1213.819580078125,0.9978872537612916,0.0002341931236345,0.9933596045900056,0.0007246092906469
hbeta_ew_mean,300,33,-1296.8739013671875,0.9986865520477296,0.0001217827337019,0.995963749393289,0.0003825146492975
nii_6584_ew_std,300,28,-1325.107666015625,0.9455718398094176,0.0001078586337727,0.8503895778863944,0.0003025209116936
halpha_ew_std,300,28,-1320.306640625,0.988491952419281,0.0001077080634224,0.9633849296190914,0.0003640867495192
oiii_5007_ew_std,300,28,-1178.444580078125,0.8181794285774231,0.0002867396043119,0.623687600485143,0.0007210834088095
hbeta_ew_std,300,33,-1313.41796875,0.9844129085540771,0.0001090650014616,0.9598988300778908,0.0002975760373247
cov_nii_6584_ew_halpha_ew,300,36,-1529.28759765625,0.9829956889152528,2.4191585721159927e-05,0.9206523221953248,0.0001303792154182
cov_nii_6584_ew_oiii_5007_ew,300,27,-1508.7183837890625,0.9582349061965942,3.1713738236816255e-05,0.8812011874515013,0.000106328274226
cov_nii_6584_ew_hbeta_ew,300,30,-1550.9249267578125,0.9745690822601318,2.314939451915274e-05,0.9216772081660648,8.032915989250063e-05
cov_halpha_ew_oiii_5007_ew,300,35,-1407.75537109375,0.96304589509964,5.815014061241976e-05,0.8764769119816059,0.0002248439893371
cov_halpha_ew_hbeta_ew,300,40,-1453.073486328125,0.9890060424804688,4.020931654248047e-05,0.9584469489151012,0.0001673786144
cov_oiii_5007_ew_hbeta_ew,300,36,-1417.762939453125,0.9543494582176208,5.439708921787944e-05,0.861797176709652,0.0001845288019875
